"Message",Low,"正在启动 .NET Native 编译"
"Message",Normal,"  将代码写入到 AssemblyInfo.g.cs"
"Message",Normal,"  将代码写入到 Adapters.g.cs"
"Message",Normal,"  将代码写入到 Data.g.cs"
"Message",Normal,"  将代码写入到 Helpers.g.cs"
"Message",Normal,"  将代码写入到 ImplTypes.g.cs"
"Message",Normal,"  将代码写入到 PInvoke.g.cs"
"Message",Normal,"  将代码写入到 SafeTypes.g.cs"
"Message",Normal,"  将代码写入到 SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 164 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\csc\csc.exe /noconfig @""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\The Paper.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 164 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 164 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 190 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 193 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 163 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 180 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 211 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 200 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 200 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 206 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 206 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 207 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 211 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 211 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 216 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 225 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 225 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 225 MB."
"Message",Normal,"Running 'GetType' transform, heap at 226 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 226 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 227 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 227 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 231 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 231 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 241 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 241 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 241 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 241 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 248 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 249 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 263 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 263 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 263 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 279 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 212 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 213 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 213 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 213 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 215 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 215 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 241 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  4960 |        144 | Analysis"
"Message",Normal,"  3647 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   939 |        -24 | Mcg"
"Message",Normal,"   813 |         55 | WriteAssemblies"
"Message",Normal,"   806 |         26 | Reducer"
"Message",Normal,"   325 |         26 | ReducedCopyInitialize"
"Message",Normal,"   224 |        -11 | ReducedCopyComplete"
"Message",Normal,"   168 |         16 | CreateMetadata"
"Message",Normal,"   162 |        -30 | ReducedCopyPopulateTypes"
"Message",Normal,"   131 |         31 | ReducedCopyMethodBodies"
"Message",Normal,"    83 |        -67 | SaveRVAStatics"
"Message",Normal,"    76 |         17 | ReducedCopyLateMetadata"
"Message",Normal,"    68 |         14 | LazyGenerics"
"Message",Normal,"    60 |          5 | McgTypeOf"
"Message",Normal,"    56 |         10 | StaticInitData"
"Message",Normal,"    54 |          4 | McgRedirect"
"Message",Normal,"    33 |          9 | ExceptionMiniaturizer"
"Message",Normal,"    33 |          0 | McgRedirect"
"Message",Normal,"    31 |          4 | TypeofTypeHandle"
"Message",Normal,"    22 |          7 | Delegate"
"Message",Normal,"    18 |          1 | DelegateCtorCall"
"Message",Normal,"    14 |          3 | ReducedCopyEmptyTypes"
"Message",Normal,"     7 |          1 | McgAccessor"
"Message",Normal,"     6 |          0 | GetType"
"Message",Normal,"     6 |          6 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     6 |          0 | ReducedCopyCleanup"
"Message",Normal,"     6 |          1 | McgFixups"
"Message",Normal,"     5 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     4 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          1 | ReflectionInvoke"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     2 |          0 | DumpNativeResources"
"Message",Normal,"     2 |          0 | StartupCodeInjector"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     1 |          1 | Attribute"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          2 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Low,"已完成执行任务 ""RunILTransforms""。"
"Message",Low,"已完成在文件 ""ILTransforms"" 中生成目标 ""RunILTransforms""。"
"Message",Low,"已完成生成项目 ""ILTransforms""。"
"Message",Low,""
"Message",Low,""
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""GenerateMDIL""。"
"Message",Low,""
"Message",High,"正在生成本机代码"
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""MDILPrepareMultiFile""。"
"Message",Low,""
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""SetBinaryForReferences""。"
"Message",Low,""
"Message",Low,"任务 ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\nutc_driver.exe @""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\MDIL\The Paper.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25927.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"正在扫描输入类型"
"Message",Low,"正在扫描 3254 方法。"
"Message",Low,"正在扫描 2105 方法。"
"Message",Low,"正在扫描 1281 方法。"
"Message",Low,"正在扫描 733 方法。"
"Message",Low,"正在扫描 3058 方法。"
"Message",Low,"正在扫描 1883 方法。"
"Message",Low,"正在扫描 994 方法。"
"Message",Low,"正在扫描 791 方法。"
"Message",Low,"正在扫描 755 方法。"
"Message",Low,"正在扫描 607 方法。"
"Message",Low,"正在扫描 417 方法。"
"Message",Low,"正在扫描 259 方法。"
"Message",Low,"正在扫描 151 方法。"
"Message",Low,"正在扫描 112 方法。"
"Message",Low,"正在扫描 47 方法。"
"Message",Low,"正在扫描 42 方法。"
"Message",Low,"正在扫描 25 方法。"
"Message",Low,"正在扫描 14 方法。"
"Message",Low,"正在扫描 10 方法。"
"Message",Low,"正在扫描 10 方法。"
"Message",Low,"迫切生成代码"
"Message",Low,"正在编译 16548 方法。"
"Message",Low,"延迟生成代码"
"Message",Low,"已成功生成“D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\MDIL\The Paper.mdilexe”"
"Message",Low,"已成功生成“D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\MDIL\The Paper.mdilpdb”"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\nutc_driver.exe @""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\MDIL\The Paper.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     7953 |     7953 |     7937 |     7953 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       7953 ms"
"Message",Normal,"System time per command: 7953 ms"
"Message",Normal,"Total duration:          7937 ms"
"Message",Normal,"Total lifetime:          7953 ms"
"Message",Normal,"Requested DOP:           6"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务 ""GenerateMDILGlobalAnalysis""。"
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""GenerateMDILGlobalAnalysis""。"
"Message",Low,""
"Message",Low,"任务 ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17763.0\x64\rc.exe /c ""65001"" /r /fo ""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       16 |       16 |       16 |       16 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       16 ms"
"Message",Normal,"System time per command: 16 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          16 ms"
"Message",Normal,"Requested DOP:           6"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务 ""rc""。"
"Message",Low,"任务 ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\ILTransformed\The Paper.res' at offset 0."
"Message",Normal," Added 'D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1380."
"Message",Low,"已完成执行任务 ""ResourceBinaryConcatenate""。"
"Message",Low,"已完成在文件 ""Nutc"" 中生成目标 ""GenerateBuildInfo""。"
"Message",Low,"已完成生成项目 ""Nutc""。"
"Message",Low,""
"Message",Low,""
"Message",Low,"已完成在文件 ""Binder"" 中生成目标 ""MDILBindPrepare""。"
"Message",Low,""
"Message",High,"正在生成本机代码的链接地址信息"
"Message",Low,"任务 ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\rhbind.exe @""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\rhbindargs.The Paper.rsp""'"
"Message",Low,"操作系统版本: 主版本: 6 次版本: 2"
"Message",Low,"MDIL: D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\MDIL\The Paper.mdilexe"
"Message",Low,"MDILPDB: D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\MDIL\The Paper.mdilpdb"
"Message",Low,"IL: D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\MDIL\The Paper.ilexe"
"Message",Low,"NI: D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\Native\The Paper.dll"
"Message",Low,"填充码: D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\Native\The Paper.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\Native\The Paper.pdb"
"Message",Low,"生成了 D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\Native\The Paper.dll (0.714 秒内)"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\rhbind.exe @""D:\gitUWP\Learn-News-UWP\obj\ARM\Release\ilc\intermediate\rhbindargs.The Paper.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      875 |      875 |      875 |      875 | [0] rhbind The Paper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       875 ms"
"Message",Normal,"System time per command: 875 ms"
"Message",Normal,"Total duration:          875 ms"
"Message",Normal,"Total lifetime:          875 ms"
"Message",Normal,"Requested DOP:           6"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"已完成执行任务 ""MDILBind""。"
"Message",Low,"已完成在文件 ""Binder"" 中生成目标 ""MDILBind""。"
"Message",Low,"已完成生成项目 ""Binder""。"
"Message",Low,""
"Message",Low,""
"Message",Low,"已完成在文件 ""Deployment"" 中生成目标 ""CopyNativeExecutablesToOutput""。"
"Message",Low,""
"Message",Low,"任务 ""TransformAppxManifest"""
"Message",Low,"已完成执行任务 ""TransformAppxManifest""。"
"Message",Low,"已完成在文件 ""Deployment"" 中生成目标 ""TransformAppxManifestAndAddCrt""。"
"Message",Low,""
"Message",Low,"已完成在文件 ""Deployment"" 中生成目标 ""CopyPackageResourceFileInRetailBuild""。"
"Message",Low,"已完成生成项目 ""Deployment""。"
"Message",Low,"编译已完成"
